vehicle_id,time_id,location_id,acceleration,gyroscope,speed,vibration,event_type,severity
V119,7955,7955,0.35511062528256154,0.3945321555526631,16.68416479602456,0.2736624395391286,normal,low
V142,7956,7956,-1.567423658437895,0.3991650158460074,34.40269477665424,0.17126525020793687,normal,low
V135,7957,7957,-7.237905354217486,2.405997415444917,34.43385695340112,5.114286226212614,crash,high
V144,7958,7958,0.2185345509758367,0.2293693442169422,17.27273929864168,0.09665887453146375,normal,low
V135,7959,7959,1.6541941875091375,-0.22427314705934648,64.06997906044126,0.3612431372587266,normal,low
V123,7960,7960,-1.1352142817039022,-0.01513579592284526,20.20806647837162,0.3138150409224763,normal,low
V120,7961,7961,1.083142988497676,0.01248024897238021,54.35684088617563,0.0343319232591662,normal,low
V149,7962,7962,-2.176892368166861,-0.33204987330301766,43.27870961278677,0.16145617625546757,normal,low
V136,7963,7963,2.0726554654503753,-0.6008048125203148,49.0149400010705,0.2194768655389968,normal,low
V148,7964,7964,-2.020736450004767,-0.27908662266493717,47.18224974349141,0.09576605831079908,normal,low
V123,7965,7965,-7.784575887546041,-0.8124288220191483,67.78114184737206,1.2846565253487916,harsh_brake,medium
V123,7966,7966,2.545618274014699,-0.7602408558420137,37.99795875325799,0.04146453469449587,normal,low
V107,7967,7967,-0.5473556917597007,0.3065820542549855,12.7999784424901,0.00652025303670314,normal,low
V119,7968,7968,-15.105619505364258,-1.6444380284708755,31.90649038180709,6.671864803299638,crash,high
V111,7969,7969,-0.7078860828179915,-0.5323536423739489,38.16279876977205,0.21027974780781228,normal,low
V112,7970,7970,-2.4369371165779823,0.103924028715008,57.59050065651536,0.249213476842901,normal,low
V127,7971,7971,0.3266836505172459,-0.3885528752865186,76.56776815652847,0.2477976828320047,normal,low
V125,7972,7972,-0.21591696670288177,0.14064962150529814,24.793971609324217,0.05110900495694168,normal,low
V122,7973,7973,0.9411523492659092,-0.5275376325446803,62.95972915366292,0.32888010119876354,normal,low
V147,7974,7974,0.95688044730702,0.7289582197988221,62.69557688385248,0.16430284025332997,normal,low
V133,7975,7975,0.25605153620016313,1.3143544960591451,65.91793576255441,0.1440761742437248,normal,low
V119,7976,7976,-6.739803151222995,-1.081139239829052,40.77611076645553,1.3669697871235051,harsh_brake,medium
V131,7977,7977,-7.13559228382213,-0.4242026207771111,69.63661490473896,0.7990030239279928,harsh_brake,medium
V119,7978,7978,-2.4327870425826927,-0.4958477361121213,59.57471484318376,0.22805650028848568,normal,low
V138,7979,7979,-1.9004097991785345,0.4649158198104288,36.5211676992476,0.12165670015191084,normal,low
V123,7980,7980,-0.2594889127479817,0.08402849310091559,80.74074171483517,0.04982182808738508,normal,low
V131,7981,7981,2.79827297235656,-0.29593758086319605,22.880180682986975,0.2144820410613097,normal,low
V105,7982,7982,-8.39231899230222,-0.02578321797020951,35.95637995749712,0.9222203659575644,harsh_brake,medium
V111,7983,7983,-1.1855291366004217,-0.1821459307003436,22.510243970900778,0.03946025078086113,normal,low
V148,7984,7984,-7.830950648639792,0.3615590944850998,53.951822593808174,1.0832929492471903,harsh_brake,medium
V126,7985,7985,1.004411790919861,0.2260038263668098,51.82785298675299,0.3312474610531768,normal,low
V132,7986,7986,-0.7486292119704518,-0.980250222376287,39.70027517527342,0.03776357254536436,normal,low
V140,7987,7987,0.4169748581311862,-0.04644808031027003,72.19407083466649,0.5012248099751282,normal,low
V143,7988,7988,-0.9905035264617807,-0.2239253493807789,40.25868972763419,0.17917755814589803,normal,low
V131,7989,7989,1.6716533602355943,-0.18995502841255069,60.88732957839966,0.2091417445257288,normal,low
V139,7990,7990,-1.5345958141788771,-0.0590456108498427,50.81609334796667,0.2246342958690418,normal,low
V148,7991,7991,-0.43591165278252586,-0.8241423622777173,44.46472752839327,0.11337037267737742,normal,low
V145,7992,7992,-0.7567870516505331,-0.35526988053056685,44.29818656295538,0.3167532045465802,normal,low
V112,7993,7993,-8.91797724666547,0.2098937714536509,32.994937282055616,1.2392998343103705,harsh_brake,medium
V128,7994,7994,2.4177663235656497,0.40478660233126046,62.60171923786402,0.436270238518617,normal,low
V126,7995,7995,-6.958223909928739,0.5560994438539496,75.48317637760192,1.1337327159038386,harsh_brake,medium
V123,7996,7996,0.7509395830608943,0.23163688440990213,43.09293879196048,0.01292049658825991,normal,low
V146,7997,7997,-1.722942755650514,-0.3559373963849422,29.51879795640707,0.2414678987257685,normal,low
V101,7998,7998,-7.563313128414293,-0.1610728800238035,64.42510057240725,1.1423093460314035,harsh_brake,medium
V134,7999,7999,-9.605614959318087,-0.3621495222403876,48.308905214071274,0.6644414725837907,harsh_brake,medium
V130,8000,8000,2.053089819009161,-0.08121723232313649,69.09954600036144,0.19623279107209465,normal,low
V141,8001,8001,-0.37771129630462463,-0.08431918023703232,44.81279047206044,0.1746399820347196,normal,low
V142,8002,8002,-2.9155263909995397,0.03053720914619656,71.82178651914,0.26661671776025325,normal,low
V124,8003,8003,2.1731531742728603,0.19419851348069544,81.05841297656298,0.099497980012575,normal,low
V146,8004,8004,0.2174644124812104,-0.3108975254858397,56.66117053478956,0.4074492352896741,normal,low
V138,8005,8005,0.7499924794878381,-0.45613123388492416,12.358347214758396,0.18235347969101492,normal,low
V100,8006,8006,-2.8367291532985184,-0.14723772816359745,87.89736591279507,0.2062129790272189,normal,low
V103,8007,8007,-1.938613470751576,-0.4884155573282528,14.664073828607798,0.11040661332215952,normal,low
V143,8008,8008,2.029368189399435,-0.04820629502351467,46.77595593035221,0.2536472547672071,normal,low
V115,8009,8009,-1.658967299074583,0.4733122260467291,72.21356401219964,0.07966252541825468,normal,low
V132,8010,8010,2.1911128201559342,-0.12877136467998243,23.27755019068718,0.1879484795921968,normal,low
V136,8011,8011,-14.086459366924576,-5.264602331346468,33.598894018214196,8.520509231941329,crash,high
V143,8012,8012,0.5021295519307347,0.073129021383995,26.634293906390667,0.19712462369269265,normal,low
V119,8013,8013,0.87090937363465,0.14307733193097785,17.963082492351532,0.07473636785758808,normal,low
V115,8014,8014,-1.4322784779345872,-0.15671958156370003,25.07189728319645,0.1291232592161991,normal,low
V104,8015,8015,0.4209326939857292,-0.4826575843067235,17.453749608248472,0.5017100715130368,normal,low
V138,8016,8016,1.3774706595816535,-0.22246160235839085,29.975585974752903,0.2503075665646321,normal,low
V132,8017,8017,-0.15156112410057437,0.8798778382912401,76.2482425197959,0.10320104347233622,normal,low
V109,8018,8018,-1.4713517343618316,-0.01624879269835907,43.711253348737955,0.2221171256008348,normal,low
V105,8019,8019,-7.244056568611832,-0.09161565749588715,69.93873828556389,1.112038843582075,harsh_brake,medium
V126,8020,8020,-1.3506151238195765,0.13671071530959775,76.3290929980576,0.2975343547086691,normal,low
V135,8021,8021,-13.11929096388126,2.0363961253231446,34.1991151124239,5.5252762812413545,crash,high
V128,8022,8022,-12.370299487974416,3.004086940359362,70.79739106120542,5.613195730102381,crash,high
V122,8023,8023,-9.93111080890302,-1.5553498403001975,85.49199614441022,7.601215823795817,crash,high
V137,8024,8024,0.510155649861693,-0.00314001490542422,11.33459985256195,0.02354330383269329,normal,low
V144,8025,8025,-1.415822308860499,0.03256148689211642,62.48246379196644,0.24058869237695937,normal,low
V124,8026,8026,-0.9353441117104686,0.20967942461506747,87.95633168891072,0.18984144262000213,normal,low
V104,8027,8027,-3.1363987878402746,-0.1609105076671426,82.86826021969318,0.23063738446949972,normal,low
V118,8028,8028,1.0936103435590323,0.5229016035069063,88.3446010760963,0.11657120552682217,normal,low
V132,8029,8029,0.6712601560361713,-0.27512195019316904,38.07592047378421,0.34397324120498274,normal,low
V100,8030,8030,0.6803918122939188,-0.07191786556578454,71.79930225014687,0.3798859755088401,normal,low
V109,8031,8031,3.389912904812994,0.6358621162435861,13.603612389415504,0.20175644733041256,normal,low
V125,8032,8032,-7.984647851330257,0.9608320390265356,61.74865312408656,1.4028740172475296,harsh_brake,medium
V118,8033,8033,-2.640725829449538,0.10968229083862983,89.25952864810824,0.2140332950616857,normal,low
V122,8034,8034,-1.714060606685324,-0.04918210252582751,17.948961425572634,0.27405575233203194,normal,low
V116,8035,8035,-0.2417873974418522,-0.07656277793875246,54.651024136692286,0.0454643247824468,normal,low
V134,8036,8036,-0.4206298173247745,0.05635163659451137,34.96573271229863,0.2165813179779296,normal,low
V131,8037,8037,-1.1373587519959358,-0.4340541552085413,22.38983478397131,0.00123533774413522,normal,low
V130,8038,8038,-0.3583349284053551,-0.9365722126088364,61.82760374620557,0.261839338311173,normal,low
V138,8039,8039,0.8461168303066608,0.1551341362541573,51.87968688085675,0.11796982854448348,normal,low
V137,8040,8040,-7.025724563398281,0.2673742826636182,78.53000135160983,1.4624398470821125,harsh_brake,medium
V102,8041,8041,-12.39374487680996,-2.689935789139837,32.9610486398451,4.106663236022113,crash,high
V137,8042,8042,-16.475069397657464,2.106595794351901,54.54353872453794,3.5067343570918963,crash,high
V129,8043,8043,-3.5253543955751856,0.0936886020271457,58.023695051670074,0.3878474670975909,normal,low
V135,8044,8044,-0.5284958441185402,0.907626268771081,13.315780255943537,0.04032422915060163,normal,low
V109,8045,8045,0.8305560881678928,-0.7849876624558901,88.49070740863681,0.2577355696967166,normal,low
V133,8046,8046,-0.2938154509890251,-0.05990518100403753,21.508702021092176,0.25117720940866206,normal,low
V111,8047,8047,-1.3196122681632694,-0.05394609602860566,75.00539038330317,0.2352394128167793,normal,low
V129,8048,8048,1.0832462775098308,0.1361778892631091,67.3183393292129,0.2626024190110047,normal,low
V113,8049,8049,-0.5801266730811382,-0.5554839016612024,84.0533504076302,0.0818891403498065,normal,low
V126,8050,8050,2.268342976277516,0.6667394198289736,55.94182291999459,0.09616198063570758,normal,low
V122,8051,8051,-13.700399860773064,-2.266257198383833,37.29117309907451,7.377624818532611,crash,high
V101,8052,8052,-1.469681892064225,-0.0894555918719607,43.837024960666895,0.175613025632584,normal,low
V146,8053,8053,-7.380633166838378,-0.094540310214861,46.28129549790174,0.669945188711573,harsh_brake,medium
V107,8054,8054,-7.832197966367358,-0.7036719797395121,36.22041696216911,1.5807025572857534,harsh_brake,medium
V146,8055,8055,1.2051809635285438,-0.30672095497795443,52.90375271812081,0.1939171583468185,normal,low
V114,8056,8056,-0.8227026320301232,0.3007543455250493,51.86251878738403,0.16203575012760468,normal,low
V122,8057,8057,-1.3576076260089351,-0.0505930759839265,31.642173919826742,0.2686786984839474,normal,low
V131,8058,8058,0.9653714883236943,-0.12701348724747766,81.99594419449568,0.1318480303647201,normal,low
V120,8059,8059,1.344199005699127,0.7831550958993854,21.962871458381414,0.35784226554129095,normal,low
V125,8060,8060,1.7920533337124973,-0.19876363207134687,10.404137447476389,0.0938327522214888,normal,low
V131,8061,8061,-3.2356686792090583,-0.7428769236140284,52.82679149881005,0.2095388712985043,normal,low
V105,8062,8062,-3.1921637186902356,-0.6200778733468989,72.21565907821059,0.2824083665470334,normal,low
V103,8063,8063,-1.3221897149696966,0.34791120581596974,15.673396233469248,0.449889945910488,normal,low
V147,8064,8064,-0.8893374480648134,-0.15824448054989196,62.47899543493986,0.2495010448201597,normal,low
V143,8065,8065,-0.8847777288820217,0.7332031921385708,82.22041551023722,0.10485370945107486,normal,low
V107,8066,8066,2.1469606914144257,-0.395496374728832,47.89389891549945,0.31382124147770274,normal,low
V144,8067,8067,0.7461672889914536,0.5694633054651252,43.4169689565897,0.21734595170845905,normal,low
V110,8068,8068,-0.9653226433472692,-0.17551749605939174,57.84143876284361,0.4037674416930759,normal,low
V132,8069,8069,0.218142137816825,0.08406259485002687,78.0151104927063,0.33452636919316414,normal,low
V120,8070,8070,-1.042687672945766,-8.490563131752666e-4,57.79399735853076,0.5545664366307974,normal,low
V118,8071,8071,-1.811127509006744,0.0336616403375627,78.79265142604709,0.30178411382998505,normal,low
V133,8072,8072,-0.07210655525221182,-0.3487942877478196,65.25686703622341,0.14418591531894703,normal,low
V142,8073,8073,-8.714873194450373,-0.7356745244133512,26.431731819175184,1.3095948535026556,harsh_brake,medium
V103,8074,8074,0.26348819108920424,-0.23020541852616935,53.50080359727144,0.03002292744731166,normal,low
V108,8075,8075,-1.7500462584531185,0.3630183541226976,50.96344267949462,0.31503577051650317,normal,low
V128,8076,8076,-1.9752741779345415,-0.12568806219653994,83.45356533303857,0.2138254697672006,normal,low
V144,8077,8077,0.6794412029637247,0.1030250838849324,14.74112931638956,0.29461972544701787,normal,low
V103,8078,8078,-2.409456275053325,-0.33400885069443803,80.01301065087318,0.32373998664456005,normal,low
V113,8079,8079,-8.89456150920988,-0.5171605970476172,46.538466955535114,1.1604468973012567,harsh_brake,medium
V111,8080,8080,1.0008952644492293,-0.2828060396632199,61.69250262901187,0.21362600287706016,normal,low
V120,8081,8081,-13.05949369556966,-5.786046288787265,51.98232390452176,7.745154267101197,crash,high
V135,8082,8082,-0.4505935667149055,-0.31151336440390287,51.50307247415185,0.01787232170459532,normal,low
V142,8083,8083,0.9720940453028576,-0.3605876216599939,34.869392178952694,0.34728083876020915,normal,low
V113,8084,8084,1.800368000881895,0.8330296702559569,23.427165765315294,0.24479785559705836,normal,low
V106,8085,8085,-0.8195911337153039,0.0465675142482001,65.03958020359278,0.09881560371698156,normal,low
V103,8086,8086,-10.286476074088156,0.1750275350386168,83.47294250968844,7.59765824986271,crash,high
V123,8087,8087,-7.616634792135319,-0.7340377736430037,48.30105177592486,1.4170744304577876,harsh_brake,medium
V134,8088,8088,0.40861188907842994,-0.5000701376050206,59.764382764697075,0.06905016165308175,normal,low
V144,8089,8089,0.7266487688887748,0.2427495487689081,56.89201306551695,0.48561248871360463,normal,low
V142,8090,8090,-13.074037681680435,0.27549123611396864,90.775184542872,7.008565766729764,crash,high
V139,8091,8091,0.9198483332745784,-0.06649158742608467,33.76250147819519,0.17895209683412938,normal,low
V141,8092,8092,0.21641999765265357,0.39075308743670334,79.7805324755609,0.27887106273575085,normal,low
V126,8093,8093,-0.5591423048407932,-0.02235845040342707,52.10061818361282,0.11206285622182854,normal,low
V100,8094,8094,-0.06994891776765474,-0.903003004528852,60.88175876066089,0.10531650749267808,normal,low
V104,8095,8095,-1.827545090799387,0.465791119019183,42.79094023630023,0.2295656098603289,normal,low
V116,8096,8096,-0.00681507307098377,-0.7101130699117403,87.45791217312217,0.18586304056108405,normal,low
V106,8097,8097,-0.482374338721329,-0.4380912758440748,82.83352876082063,0.614038445457612,normal,low
V142,8098,8098,-3.02508590224126,0.23816903449207957,65.69560069590807,0.09612507859652349,normal,low
V128,8099,8099,-0.0976289171409941,-0.5988218322831508,78.8706916756928,0.22044857099247991,normal,low
V103,8100,8100,-12.29265891409118,1.3692445770449173,44.52840406447649,7.617459754573154,crash,high
V108,8101,8101,0.01265078045093966,0.7867574749623136,64.85689984634519,0.11694131866739624,normal,low
V130,8102,8102,-7.11351030197274,0.3993487935086408,79.9437261512503,1.1281669844868008,harsh_brake,medium
V128,8103,8103,-1.677175489579809,-0.5288918140539778,29.656321574002504,0.4193181364095756,normal,low
V134,8104,8104,-1.7840294770387612,0.01514682382711573,65.98363179713488,0.3691924579708822,normal,low
V100,8105,8105,-1.7032980267030715,-0.06553874845455684,15.828789956867697,0.1846155131923686,normal,low
V116,8106,8106,0.03178657796892632,-0.356251479019127,40.68908790126443,0.06561791944028764,normal,low
V109,8107,8107,-6.988897161605448,-0.3276648995266996,43.24709460604936,0.8563912165017545,harsh_brake,medium
V117,8108,8108,0.7098597221235159,0.03752170267181817,44.87067759037018,0.357736845882822,normal,low
V146,8109,8109,-1.8605358794461848,0.12595655939565847,57.63914110139012,0.17543237465007497,normal,low
V106,8110,8110,-12.321100826814972,0.2936135976153541,58.08494608849287,5.839837268751788,crash,high
V149,8111,8111,4.200521483899289,0.211050669621317,71.05557955801487,0.2121692607055319,normal,low
V103,8112,8112,-6.857018504180748,0.2587771707461833,69.59795030299574,0.8557518642424883,harsh_brake,medium
V135,8113,8113,0.19146899261852088,0.2025802022619462,83.3504076115787,0.2441869886800509,normal,low
V112,8114,8114,-0.1451280224814935,0.03358619045244313,89.05963558703661,0.00127035883624773,normal,low
V104,8115,8115,-0.3643619713819457,-0.5065163340344399,20.326671600341797,0.2653102008922639,normal,low
V141,8116,8116,-2.1565591076201382,0.0118994620833261,52.63396190479398,0.3325693516895688,normal,low
V113,8117,8117,-0.8009112229389136,0.110186664283523,85.94432983547449,0.3727769667469356,normal,low
V141,8118,8118,-1.406983223347387,-0.31431636071885743,48.8159772194922,0.04274595953655577,normal,low
V119,8119,8119,-1.1889968327862772,-0.07626597506189459,65.33820375800133,0.22268046704092936,normal,low
V128,8120,8120,-4.7054248905351095,-0.25894371606464905,72.2052122792229,1.188099052403654,harsh_brake,medium
V132,8121,8121,-8.307400230774286,0.495178082879867,33.35677560418844,1.1049444121286522,harsh_brake,medium
V110,8122,8122,-0.14685132012298227,-0.0347970161601813,51.525143291801214,0.20300330383440365,normal,low
V119,8123,8123,-0.487197230326778,-0.1698853141602602,80.36108711734414,0.05073776960431128,normal,low
V123,8124,8124,-1.370408453365899,-0.8042418850484806,41.18779927492142,0.30259709928008005,normal,low
V143,8125,8125,-0.02001887756009327,0.3754008254721759,59.09341264516115,0.266991185847649,normal,low
V119,8126,8126,-14.464296811678032,-3.002412400873009,98.59961634036154,4.076992935571785,crash,high
V105,8127,8127,-0.6571203674863457,0.19785871130704813,55.60783721506595,0.3101444779586773,normal,low
V115,8128,8128,-12.959075869678369,3.8398505066197024,70.17088153166696,4.788976531417427,crash,high
V140,8129,8129,-0.20125907434907436,-0.2144867962246802,41.63808485493064,0.16803309039891792,normal,low
V118,8130,8130,0.6153463090988828,0.39150804476283974,80.96668081358075,0.13067135870040264,normal,low
V148,8131,8131,-2.358749082838797,-0.1629491805056781,41.718077678233385,0.3298999608096106,normal,low
V127,8132,8132,-1.3921062478693953,-0.3924479195675623,13.390330262482166,0.17140438076753528,normal,low
V117,8133,8133,1.225293823749348,-0.03476127103741305,23.883682880550623,0.13360523395321255,normal,low
V136,8134,8134,-0.6262786802589688,0.32011655857998494,46.18209345266223,0.0966073532751614,normal,low
V124,8135,8135,-0.3437319818472577,-0.3565432700645608,27.222024723887444,0.213706736265795,normal,low
V108,8136,8136,4.965616329192289,-0.4156101951464035,82.41608746349812,0.11559829650855744,normal,low
V128,8137,8137,2.467980478132241,0.49258755476034727,48.44602799043059,0.18419983092587416,normal,low
V143,8138,8138,-2.53807611092135,-0.4851171269567478,85.17467796802521,0.14043245088937872,normal,low
V110,8139,8139,-1.152761156768873,0.0834861507212823,29.990033693611625,0.40389433418149473,normal,low
V139,8140,8140,1.7513604157876983,-0.5364383150131317,18.17817820236087,0.3899106421169055,normal,low
V129,8141,8141,-0.2962311890471623,0.10025246642350312,41.297149285674095,0.09945783308454144,normal,low
V125,8142,8142,1.997254225418199,0.08317915936347696,79.60601482540369,0.0640365391101047,normal,low
V139,8143,8143,0.2081275022853905,-0.36620406113187737,12.430957574397326,0.16982995129523298,normal,low
V112,8144,8144,0.31937281754596236,0.538114252501105,88.07428950443864,0.27753035062522785,normal,low
V116,8145,8145,0.4125550477005301,0.20280464630816855,29.805978946387768,0.2355903148476463,normal,low
V139,8146,8146,-11.592422465945624,-8.228151918640762,99.24648481188342,5.532169527469176,crash,high
V112,8147,8147,-6.242847032547024,0.7428352852127644,55.23491646628827,1.2229498830516463,harsh_brake,medium
V123,8148,8148,-0.06633463916318404,0.40802762677683424,72.79668614268303,0.01998547664471325,normal,low
V135,8149,8149,-0.522981225288267,0.30410397506301434,24.029703177511692,0.06657054375441657,normal,low
V127,8150,8150,-0.2467588332380914,0.00565809336909935,44.705530386418104,0.1153786553194791,normal,low
V132,8151,8151,-7.41272267816135,-0.29315947589542835,24.992816913872957,1.648982446372112,harsh_brake,medium
V114,8152,8152,1.434851124736595,-0.4824711875571005,81.29581036046147,0.357013557046227,normal,low
V122,8153,8153,-1.6868350986644365,0.10485775208010384,26.97143543511629,0.05331177122107738,normal,low
V138,8154,8154,0.6942731202061392,-0.11787186337005602,19.2003857716918,0.15712175378263457,normal,low
V123,8155,8155,-4.296066286681072,-0.7757155393543606,66.64151089265943,0.304601228015988,normal,low
V144,8156,8156,-0.16284874002131342,-0.9306497027122186,16.43163975328207,0.4169397133502465,normal,low
V146,8157,8157,-3.411327011461891,0.3794619881700134,54.41427040845156,0.3984124169821363,normal,low
V113,8158,8158,0.7506341070078164,-0.1260236922746599,40.57270687073469,0.35551316362336394,normal,low
V137,8159,8159,-1.7546313323743263,-0.07156753617548915,86.57414689660072,0.05058800977347735,normal,low
V133,8160,8160,1.0597557689499522,-0.3321851585074677,43.86525753885507,0.07851728982913747,normal,low
V117,8161,8161,-2.3621444145599764,-0.5737286637507929,12.481692992150784,0.28527351291403696,normal,low
V145,8162,8162,-0.663632997357261,0.6438766743870645,12.020387761294842,0.21395282894682024,normal,low
V129,8163,8163,-1.447592221077844,0.2735082216144822,52.177204731851816,0.00778929596604008,normal,low
V137,8164,8164,-3.368403178291367,0.7015946598673026,87.44985802099109,0.12647827781145138,normal,low
V136,8165,8165,-15.27244439639109,2.3821518856832755,34.00008646771312,7.928192068476108,crash,high
V149,8166,8166,0.6667456438633084,-0.6437237442663752,34.219585712999105,0.1943467099456623,normal,low
V109,8167,8167,-7.824811960517846,-0.2144105230074029,32.43058001156896,1.160097925834918,harsh_brake,medium
V143,8168,8168,-7.4506926602840435,-0.01247788232182423,29.600149849429727,1.0901932079373715,harsh_brake,medium
V145,8169,8169,-0.45271546114540656,-0.38371102549255853,24.560225643217564,0.3654857316388632,normal,low
V142,8170,8170,1.5547364160397437,0.14101469788575088,42.97908851876855,0.30169461275784415,normal,low
V102,8171,8171,-0.9218772315906456,0.3432970123077223,11.07416968792677,0.45477876430042463,normal,low
V141,8172,8172,4.524832105067752,-0.4929838053604881,75.558016076684,0.11541266646702636,normal,low
V102,8173,8173,-0.49740309268476024,-0.5827816273966037,33.40578315779567,0.1662069608792213,normal,low
V147,8174,8174,-15.024339593705006,3.2506936002146207,46.73048151656985,6.8384871185997,crash,high
V140,8175,8175,-11.7585150384351,-2.5713588595094503,60.76234919484705,5.50100910594432,crash,high
V144,8176,8176,-1.452765836470684,-0.2621776243395549,31.056421119719744,0.2895894908490481,normal,low
V141,8177,8177,-0.8173870180663714,0.7169092498855517,30.095963198691607,0.02995097432139171,normal,low
V122,8178,8178,1.882226423792494,-0.1427883889367355,24.488990902900696,0.29649575737640294,normal,low
V125,8179,8179,-6.0733825780947255,0.7464825008092434,63.44471823889762,0.6478412089744702,harsh_brake,medium
V122,8180,8180,-5.718853636845945,-0.4315804578924553,37.48184093274176,1.0549054507910858,harsh_brake,medium
V132,8181,8181,-2.5876442271795854,-0.11940521798714268,57.76337729766965,0.12059198530885382,normal,low
V146,8182,8182,0.6231447303316459,-0.4939585338142912,31.0793749243021,0.1380393568356762,normal,low
V136,8183,8183,-0.8564925062686479,0.06984703427732729,74.3116495013237,0.22394541072728652,normal,low
V147,8184,8184,1.0489937841897374,-0.44648676417887456,23.269221670925617,0.2592101664662322,normal,low
V143,8185,8185,-4.337186992219255,0.0234448453568227,50.442797746509314,0.3040044940441209,normal,low
V140,8186,8186,-1.4345297543491171,-0.14729813713536927,88.03636908531189,0.255648955682775,normal,low
V145,8187,8187,0.2547495742872051,0.5704401071556786,17.26636726409197,0.20254818185101467,normal,low
V125,8188,8188,-0.6728457975713793,1.1230086105809605,83.53768479079008,0.4894897262508155,normal,low
V112,8189,8189,-0.8958491931905486,0.08154488069030154,48.93309125676751,0.331383293607764,normal,low
V111,8190,8190,1.8745665828948137,-0.11349151632634394,89.06148437410593,0.3487477111119681,normal,low
V128,8191,8191,0.1393852666154252,0.09620766842536642,21.65341693907976,0.08818395596685431,normal,low
V119,8192,8192,-0.3271019967173262,-0.42732766259252186,78.0242120474577,0.01905973781585565,normal,low
V136,8193,8193,-2.279924259900569,0.4191342167586082,41.66362144052982,0.1400544587875686,normal,low
V103,8194,8194,-0.3367698123307181,0.2289640086141883,39.59298525005579,0.0854567373025434,normal,low
V100,8195,8195,0.367330846519849,0.45026856512265945,44.83148528262973,0.01247594547236513,normal,low
V129,8196,8196,1.5005552280308132,-0.01175941762413379,30.03972046077251,0.23835616942615184,normal,low
V135,8197,8197,2.2423664182402696,-0.06914859701631787,61.39553800225258,0.4118354994212814,normal,low
V138,8198,8198,0.2583093795934205,-0.19479882692815176,69.31240292266011,0.17612369569713285,normal,low
V136,8199,8199,1.494865877349374,-0.5842578777543432,27.94612316414714,0.00352908131196316,normal,low
V111,8200,8200,1.595760913136676,0.3114130194226781,61.05494951829314,0.4147407910240992,normal,low
V122,8201,8201,-5.419906233116731,0.7332001509449425,29.12773370277137,1.2222760134999446,harsh_brake,medium
V135,8202,8202,-0.42344468085616993,-0.00773065059496104,23.736004140228033,0.168483977092459,normal,low
V114,8203,8203,-13.114493119527298,-4.414838553934025,64.28383688442409,4.732469218135975,crash,high
V105,8204,8204,-1.1683617148933716,1.0865161521119304,33.21715924888849,0.06261967835402066,normal,low
V114,8205,8205,0.5482706657365575,-0.5872720018347987,14.284209813922644,0.21146374547964827,normal,low
V144,8206,8206,0.5727227009772561,0.02768144616361589,63.97983593866229,0.0487052455990381,normal,low
V113,8207,8207,-0.6245699882347171,0.5002347203966062,47.82205758616328,0.20424164901094763,normal,low
V134,8208,8208,-0.5366954924136034,-0.6642512897518373,86.03118957951665,0.29505100080040964,normal,low
V120,8209,8209,-0.27683391795450824,-0.28251851616592516,47.00149519369006,0.3695353837960564,normal,low
V135,8210,8210,4.062621617177709,0.08813532481126189,56.73801535740495,0.07527040785362521,normal,low
V122,8211,8211,1.6595861909840526,-0.4617806949940346,20.88732765987515,0.2048908336817668,normal,low
V122,8212,8212,0.28125512975924016,-0.5680538501036567,40.15153566375375,0.4107890458975195,normal,low
V140,8213,8213,1.9479786160117745,-0.19213039527977605,24.898236952722073,0.17441651089732324,normal,low
V129,8214,8214,0.03397749120109112,0.6537155323342757,63.99857046082616,0.1675617929174121,normal,low
V132,8215,8215,2.200601332474138,0.2471028234396948,63.280689120292664,0.17645017474362318,normal,low
V111,8216,8216,-0.7164427183521505,-0.07915167190731069,58.81130114197731,0.07811644348532404,normal,low
V103,8217,8217,0.2073675861637036,0.5443724708618619,28.31130526959896,0.1547672585147877,normal,low
V139,8218,8218,1.3159997733294726,0.10999427476859794,87.25158363580704,0.23589669934764393,normal,low
V103,8219,8219,0.1174547147129026,0.3163964129745829,64.76622695103288,0.05955618366235799,normal,low
V149,8220,8220,1.9967764329203288,0.15481642500806805,59.33978419750929,0.07749787601087144,normal,low
V137,8221,8221,2.1690073588020535,-0.04260003140623183,43.841902036219835,0.09533753462470557,normal,low
V103,8222,8222,-0.24826999117550505,-0.12133126896504216,26.18650134652853,0.36601507963688007,normal,low
V145,8223,8223,1.715154944748114,0.15613423227796747,58.12637409195304,0.2297039742806015,normal,low
V142,8224,8224,1.4458119090571246,-0.3162624141591685,47.63462591916323,0.46782947108742345,normal,low
V146,8225,8225,-0.01119743744896087,-0.5684015860505434,39.400205817073584,0.3101987275094841,normal,low
V116,8226,8226,-0.6157825943035076,-0.05378892568268698,10.878385622054338,0.2311968766873795,normal,low
V100,8227,8227,-0.2994109301885198,-0.5053497984165655,19.183864165097475,0.01191539980202077,normal,low
V109,8228,8228,-0.6950937285346382,0.20487555916542527,11.52096215635538,0.19387091501360357,normal,low
V125,8229,8229,-0.6781526446212686,0.15046655586185498,44.613726288080215,0.06055504478683465,normal,low
V139,8230,8230,-1.312802570606562,-0.08481591664232702,40.129311215132475,0.12093169939279956,normal,low
V138,8231,8231,-1.8753790690655143,0.07018174700784252,54.211646635085344,0.140873765849611,normal,low
V102,8232,8232,-1.9138799687707528,-0.6348484308116835,59.340054858475924,0.04352188821205088,normal,low
