vehicle_id,timestamp,acceleration,gyroscope,speed,vibration,latitude,longitude,event_label
V125,2026-03-01 09:59:57,-14.643567097924684,-3.14760297504135,91.31320748245344,6.109899195328593,12.855650084,77.605646755,crash
V126,2026-03-01 09:59:58,-2.585237135104603,0.1438667000460533,77.21680585294962,0.41746537774606857,12.88657137,77.565952982,normal
V119,2026-03-01 09:59:59,-0.37767231712646987,0.18047185863126283,62.01357692480087,0.1666070078259564,12.906729286,77.562769288,normal
V126,2026-03-01 10:00:00,0.036520001635231406,0.13636173467042328,17.30139808729291,0.32547574443689226,12.923300156,77.592246266,normal
V145,2026-03-01 10:00:01,0.015763495794211498,0.407247700767589,82.68897943198681,0.3042949679606683,12.856226338,77.576723452,normal
V147,2026-03-01 10:00:02,-7.026114648162665,0.5053653841916413,61.76289735827595,0.9475223743283069,12.885404983,77.614714093,harsh_brake
V122,2026-03-01 10:00:03,-11.962633884947556,2.5104722866033753,51.08870562398806,8.188476759071673,12.909732073,77.564025957,crash
V134,2026-03-01 10:00:04,-1.5360878214883789,0.08940936779739304,25.841916538774967,0.21423777532848035,12.94958532,77.635482994,normal
V148,2026-03-01 10:00:05,-8.279988736966484,0.2707519863656922,28.789421929977834,1.348653658089301,12.907752998,77.62149956,harsh_brake
V111,2026-03-01 10:00:06,0.2582261478266527,0.5351626052549252,53.98785620927811,0.15489611548123144,12.877023579,77.624363255,normal
V148,2026-03-01 10:00:07,1.1694541136508896,0.13866140820672535,24.565502107143402,0.07823276343404054,12.910337215,77.595708409,normal
V108,2026-03-01 10:00:08,-3.001444205307081,-0.27862557606566385,89.33193264529109,0.42023146640703257,12.926661444,77.604035286,normal
V116,2026-03-01 10:00:09,-0.45185048692046065,-0.6313409110575199,15.604159086942673,0.10638996495810853,12.916627041,77.586486401,normal
V143,2026-03-01 10:00:10,-2.4825035391997465,0.33816276585792127,79.54034999012947,0.09380357672215532,12.876518415,77.599284475,normal
V118,2026-03-01 10:00:11,-2.1936335429861966,-0.2378152999817738,29.135514553636312,0.2115916228875137,12.889751526,77.602189929,normal
V114,2026-03-01 10:00:12,0.22886219779212835,0.23451194236973585,20.554046370089054,0.5017136084848606,12.932034749,77.630438877,normal
V145,2026-03-01 10:00:13,-0.7977927754657456,-0.7938745511524083,68.88493172824383,0.4693265798282788,12.925354859,77.57477091,normal
V115,2026-03-01 10:00:14,0.7929990030732768,-0.161913401084124,38.62032135948539,0.09023863581369462,12.925291026,77.613805729,normal
V127,2026-03-01 10:00:15,-5.2738266825648665,1.1619488472169888,56.64644745644182,1.4167776167889872,12.858515727,77.622502005,harsh_brake
V104,2026-03-01 10:00:16,-11.712103851447308,-0.9702444568699022,55.662691893521696,2.54683531790908,12.899436266,77.619599431,crash
V137,2026-03-01 10:00:17,-1.092739492080341,-0.2579912312085248,63.66144321858883,0.216844122779211,12.923117695,77.61370488,normal
V135,2026-03-01 10:00:18,-1.9432886998047931,-0.0524940593959085,81.05438118800521,0.03572255744794961,12.886540665,77.596689323,normal
V123,2026-03-01 10:00:19,-7.071056013092027,0.8021059960535687,33.3677439391613,1.1309858866757736,12.911948141,77.629888532,harsh_brake
V102,2026-03-01 10:00:20,-1.0013045696703102,-0.38524095918070894,72.9761477932334,0.1973942388717026,12.918078147,77.598779187,normal
V149,2026-03-01 10:00:21,1.0673846558655236,0.09183292205317228,38.08512790128589,0.15775945628487467,12.940528241,77.558038376,normal
V102,2026-03-01 10:00:22,-10.389367858740947,-1.568633425062803,77.91172037133947,6.375636950476599,12.859343399,77.614756798,crash
V136,2026-03-01 10:00:23,-0.3365215661141682,-0.3358011144787533,30.951330307871103,4.1116150765851955e-5,12.94809245,77.5961418,normal
V116,2026-03-01 10:00:24,3.177847290578911,-0.11221374838297993,49.12271998822689,0.17211588348157877,12.913884782,77.585084852,normal
V125,2026-03-01 10:00:25,-9.466528971905547,0.5944107731611921,53.346731355413795,1.4973691730808718,12.86287009,77.552548182,harsh_brake
V108,2026-03-01 10:00:26,-0.2778325199751252,-0.34751841256334354,18.890043925493956,8.448638496506289e-4,12.895639881,77.58787293,normal
V122,2026-03-01 10:00:27,-2.1014265571140394,-0.2380957796118401,59.45281274616718,0.3196434371513679,12.926995639,77.599803826,normal
V144,2026-03-01 10:00:28,-3.287529908013642,0.214848323489379,39.74131040275097,0.3167831975350771,12.860835993,77.606231561,normal
V114,2026-03-01 10:00:29,0.5069210549717368,0.5608260892439477,70.04087841138244,0.3323380524346389,12.946357272,77.607780995,normal
V100,2026-03-01 10:00:30,3.7115543019953954,0.40901597619273916,82.68690736964345,0.12681333812069795,12.935550576,77.61681415,normal
V110,2026-03-01 10:00:31,-0.5465612882609336,-0.08664683613676141,27.14515859261155,0.38203956954408114,12.901996195,77.64684728,normal
V110,2026-03-01 10:00:32,-6.744473499394342,-0.1301702391619451,23.26111073140055,1.5277413386142367,12.92399695,77.641784202,harsh_brake
V111,2026-03-01 10:00:33,3.4076544720693103,0.02572504889598816,70.58324785903096,0.42536809883546195,12.871111977,77.578496161,normal
V129,2026-03-01 10:00:34,-8.481607951196343,0.28109335206513436,53.09160191100091,1.8728006070639123,12.940736383,77.58221167,harsh_brake
V111,2026-03-01 10:00:35,-0.01191588558545733,0.4569447595297318,65.43748185038567,0.09629958245306469,12.911286056,77.553468968,normal
V106,2026-03-01 10:00:36,0.017544937402207667,0.7424417960648202,11.31357530131936,0.22322804469488577,12.88069515,77.607229978,normal
V131,2026-03-01 10:00:37,-1.4648514003462207,-0.22465293133498965,85.69267714396119,0.11393145498174671,12.949357305,77.593883666,normal
V148,2026-03-01 10:00:38,-0.46087338418364165,-0.4848517447573227,70.35068046301603,0.01386371736370437,12.859370968,77.601402763,normal
V121,2026-03-01 10:00:39,-0.8733000312217074,-0.4506662516688385,79.12391172721982,0.34232862559670096,12.938875688,77.641219396,normal
V117,2026-03-01 10:00:40,0.5359884502092711,-0.23856930669785448,72.80471445992589,0.11764167223730079,12.883728485,77.619382313,normal
V110,2026-03-01 10:00:41,-2.727602523306197,0.06871749744848211,54.463564194738865,0.3229035247324929,12.947621222,77.565658449,normal
V125,2026-03-01 10:00:42,-1.2572379678685075,-0.4127922584817273,34.406392239034176,0.33225136322378757,12.885741766,77.551548158,normal
V129,2026-03-01 10:00:43,0.5292833803732737,-0.09362128983562584,44.11138342693448,0.04461940050646476,12.87273084,77.560389326,normal
V132,2026-03-01 10:00:44,1.2174349852884911,-0.5496983597137836,17.757170144468546,0.4803301176332376,12.937504734,77.560078853,normal
V140,2026-03-01 10:00:45,1.0054680095825077,-0.48416495360927425,53.33480993285775,0.14298283799825273,12.916504695,77.602931019,normal
V140,2026-03-01 10:00:46,0.23178834636561257,-0.618552371509792,47.9574740678072,0.3301554709038519,12.913000582,77.625789071,normal
V147,2026-03-01 10:00:47,-1.5702851368552375,0.3870322712763699,41.79051302373409,0.37891511999639693,12.885253149,77.575562125,normal
V134,2026-03-01 10:00:48,-1.9714103829665683,0.10542957559969113,87.61898513883352,0.18641765561555687,12.914054096,77.618304145,normal
V108,2026-03-01 10:00:49,-1.0756564678887541,-0.12191637469613946,26.746649462729692,0.04056681784176222,12.939451123,77.579000691,normal
V142,2026-03-01 10:00:50,-1.232605684953902,0.12488870584060506,68.446930181235075,0.2906139349216769,12.886869013,77.56552712,normal
V136,2026-03-01 10:00:51,2.473252941538673,-0.26220869297475163,35.90437192469835,0.20782702547874257,12.935871365,77.609336954,normal
V144,2026-03-01 10:00:52,-3.0792326190531503,-0.06497899390920286,78.35003327578306,0.24902668597766542,12.892912129,77.637682102,normal
V137,2026-03-01 10:00:53,0.2939864822718984,-0.9559695908034945,29.28065713495016,0.6468500483863576,12.916111151,77.598948699,normal
V114,2026-03-01 10:00:54,-0.5858095680814381,0.47193455479181146,87.48386407271028,0.21071689588441522,12.859541342,77.570920161,normal
V117,2026-03-01 10:00:55,-6.096750545693219,0.33391375885834784,28.618640820495784,1.0666481235404546,12.931263096,77.588119948,harsh_brake
V131,2026-03-01 10:00:56,-1.1418464922358142,0.13396739960706072,34.99833606183529,0.1612685326728835,12.890776941,77.557905514,normal
V123,2026-03-01 10:00:57,-2.861617979519436,-0.521976335355288,28.61513229086995,0.22592594104606695,12.90626591,77.592340408,normal
V126,2026-03-01 10:00:58,2.851084236575896,0.7417104235644515,57.96196419745684,0.10484988990451527,12.8818148,77.641120997,normal
V128,2026-03-01 10:00:59,0.6212124871883746,0.14274978394789675,61.45390374585986,0.21958907172019654,12.850740842,77.620992842,normal
V138,2026-03-01 10:01:00,-6.9468516213841776,-0.0186492137027971,56.56151053030044,1.3532363792894806,12.884873455,77.646984121,harsh_brake
V101,2026-03-01 10:01:01,2.9443072215409765,-0.11891503627420341,46.83621412143111,0.20960126913342209,12.853350004,77.63436646,normal
V102,2026-03-01 10:01:02,-6.713723940494964,-0.5120471820917606,30.2651752717793,1.260307597316283,12.877411066,77.60920769,harsh_brake
V138,2026-03-01 10:01:03,0.46860651303946865,-0.34075831168172854,83.38132420554757,0.1631694252018801,12.872152173,77.55900057,normal
V133,2026-03-01 10:01:04,-1.1487080393420077,-0.556145448283637,65.79877713695168,0.34397993864882925,12.904468087,77.603963687,normal
V117,2026-03-01 10:01:05,-0.34620767993876095,-0.2585182789411213,86.15349043160677,0.2235347793766285,12.940128562,77.558975532,normal
V124,2026-03-01 10:01:06,-3.0018191324965535,0.2787176936482638,46.32803950458765,0.17782678851876652,12.948336246,77.619424703,normal
V117,2026-03-01 10:01:07,-0.034209243457652264,0.19692466932678218,67.37642139196396,0.15889884945405347,12.878622015,77.641487733,normal
V100,2026-03-01 10:01:08,2.0382094367005186,-0.39380223941033676,22.603287398815155,0.1990495721642672,12.85738271,77.602393792,normal
V144,2026-03-01 10:01:09,0.12164330112423383,0.31340358020269055,26.926477551460266,0.32915363325291486,12.948809588,77.558577334,normal
V135,2026-03-01 10:01:10,-1.3449374191673653,0.27666863554339555,33.2545356079936,0.3471070106935079,12.912472549,77.582355927,normal
V101,2026-03-01 10:01:11,-6.598981530855463,0.27334477889061926,49.47066602297127,0.6267428449810913,12.900982732,77.608763305,harsh_brake
V144,2026-03-01 10:01:12,0.8920459326722757,-0.7089912484089933,85.81403117626905,0.11442071956294274,12.911208839,77.584594277,normal
V110,2026-03-01 10:01:13,3.1664181213367995,-0.09395477326446953,58.685581889003515,0.3186476027497116,12.880170656,77.630458915,normal
V125,2026-03-01 10:01:14,2.1448982250405577,0.05570978456743567,23.823855333030224,0.13341191691842197,12.892226774,77.592385798,normal
V144,2026-03-01 10:01:15,-0.09253777308604672,-0.45425208330011374,12.104460094124079,0.1543464883180973,12.859305017,77.58660233,normal
V140,2026-03-01 10:01:16,2.303354758670836,0.40320314249101996,88.877776209265,0.21682490203170807,12.876675052,77.593999453,normal
V101,2026-03-01 10:01:17,-1.5175422979738695,-0.16950680204369512,26.72152742743492,0.28859975835154045,12.906772935,77.593408841,normal
V149,2026-03-01 10:01:18,0.759601215956169,0.03287155576913697,66.9394356943667,0.3028470151610104,12.947528032,77.592421188,normal
V106,2026-03-01 10:01:19,0.06615388988605833,0.1635273779939377,82.58529746904969,0.08482923885272041,12.854167353,77.554229775,normal
V135,2026-03-01 10:01:20,-0.3259802760592182,0.1138359376292497,78.14256647601724,0.28065744957194994,12.888099777,77.595150063,normal
V139,2026-03-01 10:01:21,-1.1752327969943543,-0.22016853572867112,28.40555217117071,0.509630586639408,12.871816239,77.557330628,normal
V140,2026-03-01 10:01:22,-6.845186790790722,0.34939206818588187,45.106445397250354,1.6374966481189863,12.922784535,77.612850767,harsh_brake
V116,2026-03-01 10:01:23,-0.14423665825191592,0.5609458841667824,76.11549269407988,0.3040570089257036,12.850160782,77.598957947,normal
V127,2026-03-01 10:01:24,-0.9841254184055364,0.18296448718080083,49.31262103840709,0.26651220050145397,12.887773511,77.635458807,normal
V147,2026-03-01 10:01:25,-0.8148889007247568,-0.02121943213720623,32.467165626585484,0.2298362710107763,12.9214198,77.58919371,normal
V117,2026-03-01 10:01:26,0.3948464209368362,0.30405261394070915,60.16314757987857,0.2347755640188693,12.932131112,77.601186229,normal
V149,2026-03-01 10:01:27,1.3309690101747096,0.03472399020982113,23.22928285226226,0.39624428997876215,12.860661037,77.56641325,normal
V129,2026-03-01 10:01:28,-7.231998942932716,0.014365496870250526,70.43128143530339,0.75878183059448,12.859249206,77.602104811,harsh_brake
V136,2026-03-01 10:01:29,-1.3783469795859724,-0.6846320574816905,74.25884706899524,0.22249211771836452,12.884833365,77.564344091,normal
V122,2026-03-01 10:01:30,2.754991470432899,-0.7267411597600488,15.71075115352869,0.6637587217345952,12.915529684,77.613463285,normal
V134,2026-03-01 10:01:31,-2.741083524861996,0.6787513613856029,55.814824253320694,0.10168540020654582,12.907606592,77.632159555,normal
V104,2026-03-01 10:01:32,-0.12034595839854759,-0.5089141736797033,63.15443379804492,0.23068230288094962,12.909784384,77.577705099,normal
V133,2026-03-01 10:01:33,0.17643131445050192,0.3148978430453005,46.85462728142738,0.20648791606986847,12.869728085,77.586374791,normal
V105,2026-03-01 10:01:34,1.2036384990055722,0.2585606003252342,77.12628616020083,0.29139273511129427,12.88395028,77.611127905,normal
V119,2026-03-01 10:01:35,1.1766441335348055,0.26734865940166586,31.228809840977192,0.18529120489428058,12.892349386,77.562662955,normal
V100,2026-03-01 10:01:36,0.6886557463198885,0.09579185751734261,55.54166227579117,7.614548536267751e-4,12.898018179,77.557433174,normal
V143,2026-03-01 10:01:37,-0.4406790792707859,0.20594241752969134,48.03333789110184,0.2223707630873992,12.915728496,77.562525832,normal
V145,2026-03-01 10:01:38,-0.8162330336107125,-1.1532554770102335,49.15644057095051,0.028124565712798755,12.912772664,77.560414922,normal
V131,2026-03-01 10:01:39,3.5704108888649717,0.165872232333598,32.10284132510424,0.16573504666525288,12.918270045,77.603395011,normal
V131,2026-03-01 10:01:40,2.2127285996653434,0.1503983258381678,51.06609959155321,0.328171671112844,12.920324188,77.558753602,normal
V100,2026-03-01 10:01:41,1.6097310461873766,0.2961055189338648,53.145732786506414,0.23018966074198116,12.882254045,77.568246056,normal
V124,2026-03-01 10:01:42,0.8217781610830304,-0.5199508385864846,58.18455284461379,0.18317151627628322,12.858167654,77.647615336,normal
V121,2026-03-01 10:01:43,-9.46413151284227,1.2690731734935539,58.49023565184325,1.4684757429118787,12.872970183,77.62445756,harsh_brake
V137,2026-03-01 10:01:44,0.5627493050078599,-0.15629829230338488,89.76603405550122,0.16342704001683925,12.915040377,77.64964029,normal
V102,2026-03-01 10:01:45,0.9109464298368937,0.6779022323364826,28.471814151853323,0.34950796281753405,12.898672766,77.641148942,normal
V126,2026-03-01 10:01:46,0.1725852965076968,0.33380723365605885,32.26964954286814,0.36220155911269714,12.854461797,77.568101064,normal
V128,2026-03-01 10:01:47,-0.5402625592881172,-0.6130420741791344,86.45791463553905,0.32961757959668553,12.901112159,77.64613127,normal
V103,2026-03-01 10:01:48,-3.81546060119286,-0.4918026601156964,70.85270753130317,0.18111683409750318,12.887990255,77.605889649,normal
V125,2026-03-01 10:01:49,-0.613087707953301,0.31354568662231375,86.7449907399714,0.1655890290463634,12.907150146,77.609240131,normal
V109,2026-03-01 10:01:50,-1.2723748776976804,-0.31676505151622625,48.085873536765575,0.3035923621576603,12.930067167,77.591257309,normal
V117,2026-03-01 10:01:51,-1.1258180741522335,-0.19298739938311393,80.3614260815084,0.3202661790111791,12.856167417,77.604513404,normal
V120,2026-03-01 10:01:52,1.3830930374848307,0.12906515953471043,32.95858345925808,0.12509972293302618,12.926696251,77.629270551,normal
V143,2026-03-01 10:01:53,-1.1178861496703911,-0.39705311369550145,75.64657233655453,0.17218288681067623,12.87745591,77.569745169,normal
V124,2026-03-01 10:01:54,0.17232662390976555,0.14164018318557467,41.84831965714693,0.09174041446851662,12.942067803,77.556471107,normal
V106,2026-03-01 10:01:55,-0.040600588946126316,0.1572846882602627,78.84263662621379,0.15136983120696362,12.947343896,77.613572808,normal
V127,2026-03-01 10:01:56,0.943695393532339,-0.47167207768003544,29.34515567496419,0.2914517673195844,12.916984147,77.647650219,normal
V105,2026-03-01 10:01:57,-1.6551047543854482,-0.10718569482877345,61.73433929681778,0.1468800936768774,12.888032206,77.638498433,normal
V114,2026-03-01 10:01:58,-0.3000151092055692,-0.06626677687506048,12.502751685678959,0.08026763280002892,12.911874707,77.567863663,normal
V148,2026-03-01 10:01:59,0.8955038984356971,-0.2847069134914492,28.495348915457726,0.3015933261269027,12.910952445,77.573197588,normal
V117,2026-03-01 10:02:00,0.6110803647658418,-0.2292663921374768,56.19045905768871,0.17024843199455547,12.943904284,77.574611083,normal
V125,2026-03-01 10:02:01,-1.1794873116673803,-1.2747363390823567,57.50337194651365,0.44185089502178626,12.875950824,77.58200517,normal
V138,2026-03-01 10:02:02,-1.8756613384659295,-0.27168613181436446,13.403225038200617,0.005073961012769385,12.893981177,77.595007216,normal
V148,2026-03-01 10:02:03,2.7575863868447525,-0.046028530845226755,19.1272078640759,0.4529022598779011,12.912395822,77.55403986,normal
V129,2026-03-01 10:02:04,0.5024127628995678,0.31578070816841836,62.891788240522146,0.2837518394514378,12.860328736,77.610015145,normal
V133,2026-03-01 10:02:05,-1.4161920901873948,-0.6520007184474526,80.61819797381759,0.2600506420684899,12.8889957,77.612676102,normal
V129,2026-03-01 10:02:06,-1.2434910786419642,0.5430116517466138,34.19269647449255,0.12720365253617866,12.908999113,77.623060236,normal
V104,2026-03-01 10:02:07,1.6021749398494345,1.0795941542797016,13.090760447084904,0.30144139301991896,12.862733568,77.636723835,normal
V145,2026-03-01 10:02:08,-0.25805305269569756,0.009150361165922626,18.6277661845088,0.1269902223559695,12.897305238,77.636924666,normal
V136,2026-03-01 10:02:09,0.15449737180045459,0.0896283818605831,58.890481255948544,0.15007693619029172,12.858102112,77.610614548,normal
V132,2026-03-01 10:02:10,2.4016911693076937,-0.7887858846632336,13.220598921179771,0.26430407272162937,12.881848145,77.636612437,normal
V128,2026-03-01 10:02:11,-12.374052543293853,-0.6185920494820986,39.893892710097134,10.442181132911166,12.906044603,77.557724862,crash
V148,2026-03-01 10:02:12,0.4463083949018598,-0.5107310670007391,60.74140477925539,0.022591496587396426,12.928999106,77.578265861,normal
V134,2026-03-01 10:02:13,-10.530856528566803,-2.5056036659415803,71.26901543932036,7.293667799368058,12.913853439,77.590243455,crash
V128,2026-03-01 10:02:14,-1.795359402519216,-0.0941700537049531,57.487411722540855,0.3457809630643347,12.88693921,77.631233998,normal
V129,2026-03-01 10:02:15,-12.459257190734046,-0.37518980842887606,44.63501662015915,3.4581417311395892,12.857822879,77.567688551,crash
V143,2026-03-01 10:02:16,-1.2128686408914546,0.07915941442454609,57.06627260893583,0.16281969633727084,12.941321488,77.597562788,normal
V131,2026-03-01 10:02:17,-0.5571164988313653,0.906238169899282,58.260175827890635,0.0993130147301753,12.908980516,77.635329803,normal
V109,2026-03-01 10:02:18,-0.5575327479102283,0.42436369301403154,75.10291507467628,0.07728263756803311,12.857041932,77.627597069,normal
V114,2026-03-01 10:02:19,0.9889188093304153,-0.2016819896361397,43.05674280971289,0.5973680320126326,12.863021297,77.596427253,normal
V120,2026-03-01 10:02:20,-0.023374504299266137,0.60555644279702,59.524363689124584,0.07973510820850255,12.917802876,77.612224175,normal
V106,2026-03-01 10:02:21,-1.9564302981047912,0.0492601068826756,40.78443929553032,0.1418303990835632,12.899171813,77.604167138,normal
V105,2026-03-01 10:02:22,-0.4280552383944509,-0.32601093117417385,74.12755094468594,0.005794114307809989,12.909874093,77.60242035,normal
V115,2026-03-01 10:02:23,-1.263456438385066,-0.47275361573498664,60.12397266924381,0.1842186045266526,12.904477351,77.559736602,normal
V149,2026-03-01 10:02:24,0.8855451781242303,-0.24322091166715107,73.67885323241353,0.3258170101017547,12.893614991,77.572527738,normal
V104,2026-03-01 10:02:25,-7.786281153760062,-0.40267101509119047,32.573832771740854,1.0398038974364683,12.947526468,77.574526812,harsh_brake
V100,2026-03-01 10:02:26,2.4297620202661347,-0.15898171187146382,39.952019304037094,0.15241453760591384,12.932411776,77.560001747,normal
V114,2026-03-01 10:02:27,0.9023669956847515,0.09798798773376137,32.944227643311024,0.1266548179966209,12.874492138,77.589349709,normal
V124,2026-03-01 10:02:28,-14.521594913519348,0.031067392276293602,32.42364400299266,5.148386837786006,12.900402889,77.559251073,crash
V109,2026-03-01 10:02:29,1.4398585158705393,-0.14054819624152726,71.77497424185276,0.23464766085701616,12.94269195,77.633811894,normal
V146,2026-03-01 10:02:30,1.5943758739134084,-0.27188755446871005,89.5620765723288,5.996537613104092e-4,12.929669433,77.630386474,normal
V145,2026-03-01 10:02:31,-0.4634246910663576,-0.13081648934842083,77.37237833440304,0.203285207260972,12.872383536,77.610346669,normal
V103,2026-03-01 10:02:32,1.8595073191953808,-0.14958209774373776,64.20704333111644,0.26953626988721335,12.935151682,77.639490838,normal
V141,2026-03-01 10:02:33,-7.079603009670904,0.4175851081435119,21.38217301107943,0.32991072770346197,12.937909047,77.560202655,harsh_brake
V114,2026-03-01 10:02:34,1.4395842250994972,0.09972932822547577,73.12213622033596,0.05812705698486076,12.949250632,77.587170554,normal
V149,2026-03-01 10:02:35,1.4499267005200962,0.006298664217952121,56.10616406425834,0.2608154142256188,12.89112291,77.619268432,normal
V111,2026-03-01 10:02:36,0.23721846513546707,-0.9076187968781391,54.28932348266244,0.1399935018350069,12.937409497,77.592597954,normal
V147,2026-03-01 10:02:37,-0.6422273535091259,0.5495012491544516,48.41945955529809,0.3661135643932224,12.927367771,77.597642201,normal
V114,2026-03-01 10:02:38,-0.1300517545192824,0.1116190333968121,65.55829117074609,0.307272766792332,12.852627224,77.586905831,normal
V115,2026-03-01 10:02:39,-0.12100099592396626,-0.11848178127900173,10.93209508806467,0.12699345224014308,12.863549346,77.632179317,normal
V128,2026-03-01 10:02:40,0.19918051908340642,-0.6779947853554037,19.78077234700322,0.3580835898811343,12.910219573,77.613306652,normal
V125,2026-03-01 10:02:41,-0.2824410574490162,-0.4495558599368087,21.60523273050785,0.07062384902317892,12.903585932,77.637381276,normal
V139,2026-03-01 10:02:42,1.0592347101050985,-0.009348030215038874,28.941108025610447,0.10972306472869697,12.859841858,77.631260991,normal
V137,2026-03-01 10:02:43,-1.651074321684383,-0.766155865598735,58.86617209762335,0.2294737481582116,12.857006628,77.550173001,normal
V128,2026-03-01 10:02:44,-0.45035754792896543,-0.17643734359640073,63.429262936115265,0.06961348460229974,12.935173797,77.566133931,normal
V121,2026-03-01 10:02:45,0.9564384424328407,-0.5644316052000263,65.84347400814295,0.08455390928531886,12.871508737,77.624786277,normal
V130,2026-03-01 10:02:46,1.3869447169661022,0.7744922721950427,16.332123205065727,0.28281841393098844,12.930234966,77.591653625,normal
V135,2026-03-01 10:02:47,-12.082836725944953,-4.692105879655803,30.25370012037456,4.598811266965258,12.905001334,77.647952811,crash
V149,2026-03-01 10:02:48,-6.947940644791033,-0.483973863068775,79.10985546186566,0.7108910957572825,12.919606228,77.586718137,harsh_brake
V102,2026-03-01 10:02:49,0.990358749813063,-0.2071655403462377,53.539446387439966,0.2315603223889752,12.857178425,77.622673759,normal
V102,2026-03-01 10:02:50,1.9678297153232203,0.04763465484380943,62.245526146143675,0.22101288001321642,12.918033428,77.641656385,normal
V119,2026-03-01 10:02:51,1.6569010847912642,-0.23463042660287378,55.13950850814581,0.5839159048175682,12.901182675,77.560234014,normal
V100,2026-03-01 10:02:52,-0.26653913281184083,-0.5540728764577955,70.85274796932936,0.3673330442918662,12.850489117,77.631973651,normal
V107,2026-03-01 10:02:53,0.6352745317495114,-0.5508344101465981,22.117305621504784,0.183358397132129,12.88943992,77.611788081,normal
V135,2026-03-01 10:02:54,-0.468081627538096,0.15876667047779783,35.84101606160402,0.010496659333657704,12.92496372,77.601924891,normal
V110,2026-03-01 10:02:55,1.0326498472163421,0.6399203502439423,25.383856166154146,0.25974893726563353,12.944448747,77.589730751,normal
V118,2026-03-01 10:02:56,-1.8279275151928713,-0.16409785548583639,68.25112940743566,0.002899091570525203,12.850215742,77.572654081,normal
V145,2026-03-01 10:02:57,0.5646404201050226,0.29557739124684645,20.91650130227208,0.3716987813033543,12.914143757,77.596378552,normal
V142,2026-03-01 10:02:58,0.2731503341052052,-0.37349292310568466,48.37808048352599,0.23494427957105646,12.875974291,77.572427514,normal
V119,2026-03-01 10:02:59,1.9095588277074635,0.16339118296026994,67.51714784651995,0.15548070778064174,12.910408273,77.609175494,normal
V135,2026-03-01 10:03:00,0.4546473019650033,-0.3315673610353089,52.021543867886066,0.25498731806611935,12.852755939,77.551631364,normal
V113,2026-03-01 10:03:01,0.1220535387380804,-0.14343408325616233,41.49841362610459,0.26614628150897235,12.917426833,77.603270172,normal
V116,2026-03-01 10:03:02,-1.0867505653379064,0.10458691115465518,86.94855133071542,0.18800108541692606,12.875272934,77.63008053,normal
V148,2026-03-01 10:03:03,-1.7508345047229892,-0.9280611000481995,75.91639129444957,0.4653777676034645,12.864818949,77.644429019,normal
V115,2026-03-01 10:03:04,0.6178976028625596,0.38125309444260747,19.8189802095294,0.11063803345764,12.874214568,77.57580808,normal
V147,2026-03-01 10:03:05,-1.2881643493649222,-0.006743943510151101,68.46420984715223,0.05356386664436774,12.859906145,77.60199063,normal
V101,2026-03-01 10:03:06,0.8638582073694281,-0.38793507685829987,66.99534574523568,0.06089794973531365,12.939977989,77.586901686,normal
V104,2026-03-01 10:03:07,-0.6199600226204184,0.27361526551307447,58.64945253357291,0.314546453399668,12.928827897,77.577337553,normal
V122,2026-03-01 10:03:08,1.0136654937013456,0.1448632557156063,23.496738746762276,0.32480128202634945,12.917491329,77.561757406,normal
V132,2026-03-01 10:03:09,-0.4469365124347712,-0.31764683193802346,58.74244490638375,0.1586371203863961,12.883051503,77.631198368,normal
V121,2026-03-01 10:03:10,-15.756476768659194,2.274321913660267,73.96218090550974,5.66591295095691,12.860646882,77.585276694,crash
V145,2026-03-01 10:03:11,-2.874927621941217,0.15594744411405226,41.032262947410345,0.23479125668167244,12.912197824,77.553771051,normal
V113,2026-03-01 10:03:12,-8.026265804789476,0.019071201010936487,56.06109160464257,1.9813745279646342,12.85365943,77.608251816,harsh_brake
V121,2026-03-01 10:03:13,-9.279775968459498,0.3506434326685677,24.231419819407165,0.7912334611768819,12.860741781,77.564548567,harsh_brake
V122,2026-03-01 10:03:14,-1.6367377812254338,0.2658923065386373,76.12370982766151,0.11351383225907244,12.948865159,77.615308823,normal
V146,2026-03-01 10:03:15,0.6856371477190912,-0.196485582091134,68.44387862831354,0.5137869086534401,12.864207047,77.600488339,normal
V111,2026-03-01 10:03:16,3.7087961370406592,0.09421547024625301,14.274212531745434,0.12663157930147817,12.895242672,77.62940504,normal
V104,2026-03-01 10:03:17,1.8717209518100932,-0.6326454584922336,23.518155086785555,0.23086111370950133,12.867929237,77.647980885,normal
V124,2026-03-01 10:03:18,-8.305548809183177,-0.8250572056015758,26.69156679417938,1.0556953411516743,12.852239677,77.627531024,harsh_brake
V103,2026-03-01 10:03:19,0.32215070672021673,0.23653233432737344,18.870132341980934,0.23620734424135334,12.859738887,77.628262355,normal
V127,2026-03-01 10:03:20,-0.9111365963363529,-0.4345295660753483,60.32132698222995,0.28301198507437775,12.865250637,77.552619934,normal
V133,2026-03-01 10:03:21,-1.3509573270053017,-0.21881831189698284,58.29114722087979,0.13071386332073548,12.88241812,77.554384254,normal
V106,2026-03-01 10:03:22,0.7457173314810978,0.5278942545975397,61.981168650090694,0.057876482186800804,12.862519769,77.576700411,normal
V142,2026-03-01 10:03:23,-0.38445463438060457,0.25941725447124836,14.563125912100077,0.3228666768773798,12.937018221,77.568044785,normal
V101,2026-03-01 10:03:24,2.1061755685226564,0.19419391540852543,38.853794261813164,0.09988839497542071,12.913228049,77.56972129,normal
